@NickLutsko @playazball @Delta He probably spent all his money this month on that dumb wig!,-0.2375,negative
@Delta At this moment a lady is helping me https://t.co/bsLMPQ8V1f,0.0,neutral
Why won't @delta let me change the flying club programme on my booking? It won't shift from Delta name and Virgin n… https://t.co/tR51xjCy5v,0.0,neutral
"@playazball @Delta Shut up and join the Patreon, Phil!",0.0,neutral
@Delta I've already done so,0.0,neutral
@NickLutsko @Delta has nothing to do with this. Great airline that gets people where they need to be.,0.8,positive
@Delta can we get more Sti routes pleaseee? ATL-Sti or Mco-Sti,0.5,positive
@Blue_Texas2022 @delta you need to step up.,0.0,neutral
RT @AudreySeda: Man I love traveling but @delta your killing me today. Booked a international trip but looks like delta’s site decided to c…,0.25,positive
Bought a first class ticket on @Delta and got bumped to economy as I boarded the plane. I mean WOW.,0.012500000000000002,positive
@Delta Estimate date February end or first days of March. Flexible date but directly,0.175,positive
@Delta How about a picture? https://t.co/TZz8lwwCqu,0.0,neutral
Man I love traveling but @delta your killing me today. Booked a international trip but looks like delta’s site deci… https://t.co/MU4PNnHLiU,0.25,positive
"RT @azamijo: @jcmcafee @Delta Wow! It's definitely amazing, pilot made them surprise though, kids would never forget this amazing memory. L…",0.4333333333333334,positive
RT @KKarigambe: @jcmcafee @Delta Lovely,0.5,positive
RT @TunishiaShavon: @jcmcafee @Delta Cute!,0.5,positive
@Slumdogwrld @SRotkis @Delta @cathstweet @JenJJams @Blue_Texas2022 @UnitedAirlines_ Last time I checked the amount… https://t.co/J0bm3duqAj,0.0,neutral
RT @georgesgon: @jcmcafee @Delta This is so awesome… I love when pilots take the time to inspire and say hi…,0.75,positive
"@skabdallah @hollyrpeete @AirCanada @Delta I have been flying Air Canada all my life. I have NEVER, NEVER, NEVER ha… https://t.co/8iXxhtKpCS",0.0,neutral
@Delta What information would you need in order to assist? Here is my complaint # 04336594. Here is my parents comp… https://t.co/x9a7UcUwJv,-0.3,negative
RT @candy_cavalier: @jcmcafee @ScottCavalier @Delta I love Delta pilots…I’m married to a retired one myself💕💕💕,0.375,positive
RT @SirHenel: @jcmcafee @TheMikeEllis @Delta No I’m referring to the one in the background which made me think it was A not E https://t.co/…,0.0,neutral
RT @jcmcafee: @SirHenel @TheMikeEllis @Delta Was a DL plane. Not AA. My flight went out of E27. This was from the gate area on other side o…,-0.125,negative
RT @SirHenel: @jcmcafee @TheMikeEllis @Delta American gates in ATL are at T though aren’t they?  This might be the A terminal if that’s the…,0.0,neutral
RT @jcmcafee: @TheMikeEllis @Delta Be my guest. Was taken at ATL. E Concourse.,0.0,neutral
RT @AJ7273: @jcmcafee @RunwayGirl @Delta Good man.,0.7,positive
RT @ABentWrench: @tt_dubs @loufrankel @warrenschlicht @jcmcafee @Delta The windows are also the escape path for the flight deck. There are…,0.0,neutral
RT @tt_dubs: @loufrankel @warrenschlicht @jcmcafee @Delta Thank you for explaining! Former business traveler that loves all things aviation…,0.0,neutral
@Delta My person’s birthday. https://t.co/2oRdkT0ZnC,0.0,neutral
"RT @loufrankel: @warrenschlicht @jcmcafee @Delta They come in and slide back to open usually. Like the door, they are pressed into place wh…",-0.08333333333333333,negative
RT @warrenschlicht: @jcmcafee @Delta So…love the pilot story but how does that window actually open?,0.25,positive
"RT @raj_1508xx: @jcmcafee @Delta Having flown Delta airline hundreds of time, I can say Delta Crew is amongst the best",1.0,positive
"RT @LesleyS74394108: @jcmcafee @Delta Good of him, you never know some of those children could be future pilots. Start these examples early",0.26666666666666666,positive
RT @Delta: @jcmcafee This is the best! 🥺Delta pilots always know how to make someone’s day. ❤️,1.0,positive
@Delta Never been! 🤞 those upgrades come thru! 🎉 https://t.co/cT26mI0FgH,0.0,neutral
@SRotkis @Delta @cathstweet @JenJJams @Blue_Texas2022 @UnitedAirlines_ Haha all of this,0.2,positive
"@Delta Have 10 upcoming, too many to screenshot 😇",0.5,positive
@Delta But hoping for one sooner! 🤞🏽 https://t.co/jY71wgtIpN,0.0,neutral
@Delta This issue still has not been resolved. Do you need me to supply the chat logs and itinerary changes?,0.0,neutral
@Delta you owe your passengers a refund. I originally booked a 5:00 am. u changed to 11:30 an. I now neex to  fly a… https://t.co/nZJ9HLrWL8,0.5875,positive
"RT @ZachSkellington: @TristanSnell My friend, Duane, was a @Delta pilot, and just died of COVID last month. If they can’t take care of thei…",0.0,neutral
"Dear @AmericanAir(which I'm literally on right now w/service to Charlotte) & @Delta, can you both start allowing th… https://t.co/eTnLLvnv83",0.2857142857142857,positive
@catandradec @DogecoinEVO @TheUnderDoge3 @Hynek_Maneuver @DOGECOINUNIVER1 @DogecoinNorway @yougoingmyway… https://t.co/9T8MA89kEj,0.0,neutral
@Delta Bring back IND->CDG!,0.0,neutral
RT @JuddLegum: 2. The following corporations backed the sponsors of Georgia's voter suppression legislation AND never spoke out in oppositi…,0.0,neutral
@JustinLagman_ @Delta @Delta get ur mans back,0.0,neutral
@Delta Almost 1 hour waiting 🤦🏻‍♀️ https://t.co/IbBtJ4Kww5,0.0,neutral
@Delta I already checked that option. There are no more tickets left on the dates I need. Is there any chance I can… https://t.co/nKWu5EOk2S,-0.125,negative
@Delta Doing it on the A350 in Premium Select https://t.co/7cO2lxEI3a,0.0,neutral
@StyleWriterNYC @Delta We are going on our first plane trip since the Covid outbreak. Headed to Chicago for Sunday’s MLB playoff game.,-0.07500000000000001,negative
@Delta Sadly 😭🥺 https://t.co/Gog93hKftJ,-0.5,negative
@Delta Hey @Delta I have 6 upcoming flights booked with you but for some reason you won’t mandate that your workers… https://t.co/DuuB3EfNLT,0.0,neutral
@Delta This is the wonderful airport that @airfrance lost my baggage from my @Delta flight. Two months later and th… https://t.co/k0XR4dswLX,0.5,positive
.@Delta  charges $40 for internet?! I had to buy it because I had work to do. That's insane!  And they serve 7 ounce sodas? Cheap fucks.,-0.3,negative
RT @Debbie_Winslow_: How friendly were PAC reps w/ Matt Gaetz?   Did they participate?   Big checks to Gaetz from: @Delta  @Allegiant  @ABA…,0.1875,positive
"Fly @Delta , get Delta! https://t.co/bHlcwVwMGz",0.8,positive
@Delta @AkiliJohnson11 @amanduhdaviss Where we goin? New York or Jersey?😂,0.13636363636363635,positive
RT @justindugan13: Hey @Delta it’s so great being a customer of yours. I fly with you to the #Ironman 70.3 world championships and your bag…,0.8,positive
@Delta Thanks! 🤩 we can’t wait to hit the sky with you! 🛫,0.2,positive
"@sciencenerd100 @TristanSnell @Delta Never had the pleasure and when I do fly, I don't use Delta simply because the… https://t.co/hRskftdOSx",0.4,positive
"RT @MennoSwart: Amazing video! All his colleagues show up, when the tugdriver of this @Delta A330 had his last pushback at #Schiphol airpor…",0.30000000000000004,positive
@Delta airline has decided to become one with the 🦠Delta Variant.  Slow handclap.  I shan’t be travelling Delta https://t.co/tRaycM1fRy,-0.30000000000000004,negative
@TristanSnell @lindas5589 @Delta Alaska Airlines will always be my choice. Fabulous people.,0.4,positive
@SohrabAhmari @Delta I'm using Delta in a couple of weeks and looking forward to it!,0.0,neutral
@TristanSnell @Delta I'll feel better when airlines take the next and most important step...anyone who wants to ste… https://t.co/D3oX2G6yYy,0.31999999999999995,positive
@TristanSnell @Delta We won't fly until all travellers are double vaccinated.  A 13 hr flight to see our grandkids… https://t.co/3XV6CH7OWT,0.4,positive
@TristanSnell @Delta I quit flying Delta ages ago. Several horrible flights/layovers convinced me I'd rather take a… https://t.co/jazuaVrqyd,-0.5,negative
@StyleWriterNYC @Delta I appreciate @Delta & their position to not mandate the vaccine.,0.0,neutral
@TristanSnell @Delta How ironic...,0.2,positive
@Delta longtime frequent flier here. I won't fly with you again until you mandate the vaxx. I'd really like it if y… https://t.co/UVw4lLXBxv,0.3666666666666667,positive
@Delta Not quite a vacation but moving to Salzburg next week…on @Delta of course!! #delta #DeltaAirlines https://t.co/AwpKeqOBsS,0.0,neutral
"@Delta hey, on my sky miles page it says I’m silver medallion but it also says I’m 2022 gold medallion. Am I silver… https://t.co/f8aE5LUuPK",0.0,neutral
@Delta I wish mine said BCN @VisitBCN_EN,0.0,neutral
"Fascinating look at the status of air service by @Delta CEO Ed Bastian at Delta Insights meeting, along with his pe… https://t.co/5sIpSpoqES",0.7,positive
@Delta  please change!! https://t.co/QhEKv8QmAj,0.0,neutral
@ToniThai @Delta ❤️❤️❤️ so sorry,-0.5,negative
"I bought 2 tickets with the wrong credit card. I need to change payment method and keep the tickets, same route and… https://t.co/RuV0gcBWDB",-0.25,negative
@cathstweet @JenJJams @Blue_Texas2022 @UnitedAirlines_ @Delta It is Delta policy,0.0,neutral
@TristanSnell @Delta There's a climate emergency don't fly.,0.8,positive
"@Delta I will absolutely cancel my card with you all if you do not mandate vaccines. You’re the last hold out, do w… https://t.co/KyvOtrwpyS",0.1,positive
@Delta 😢 maybe someday https://t.co/GildQ66wjh,0.0,neutral
@Delta THANK YOU for resolving this issue!,0.0,neutral
"@cathstweet @JenJJams @Blue_Texas2022 @UnitedAirlines_ @Delta You could have looked this up, @cathstweet",0.0,neutral
"@Delta Delta, the service desert! I haven't received any to my several emails for weeks. Hotline services overload… https://t.co/LuQcdLm0mL",0.0,neutral
"Our friends @Delta are hosting a blood drive, in partnership with the American Red Cross, in Boston on Oct 7th from… https://t.co/7s0UEWr7QR",0.0,neutral
@Delta My name is Patricia Lestorti. I am a platinum member and on January 2 I have a flight that has been changed… https://t.co/FhVHYkfmh8,0.0,neutral
"@Delta Hello, I sent this over yesterday. Please confirm receipt.",0.0,neutral
"@ToniThai @Delta I’m sorry, Toni!",-0.5,negative
"@Delta Ripped off by Delta - won't return my email, refund my tickets, can't accommodate our travel plans, oh - and… https://t.co/v5QoT47ohB",0.0,neutral
@Delta is this true?   Guess I’ll have to find another airline to fly. Bummer because you were my fave. https://t.co/xfrDL9DGt9,0.575,positive
@BySeanMalcolm @Delta Thx my love.,0.5,positive
@Delta Honeymoon trip! 🤩🤩 https://t.co/v1QpM5w0h1,0.0,neutral
@Delta Walt Disney World August 2022!!!! https://t.co/6u1pJtUPZE,0.0,neutral
Have been on two @Delta flights in two weeks in which the captain has welcomed and thanked passengers pre-flight in… https://t.co/8XBZ33ywRd,0.0,neutral
@Blue_Texas2022 Same @Delta,0.0,neutral
@Delta Where i wish yo go. https://t.co/vkD8h0iWqn,0.0,neutral
Never been so happy to be back home in NYC. Found out this AM that I loss another friend so had tears rolling down… https://t.co/UVDrehMsJc,0.21481481481481482,positive
@MrBrianJSmith @Delta Cause no one cares about Scotland.,0.0,neutral
@Delta I cannot believe you'd rather charge unvaccinated employees $200/month instead of keeping passengers safe by… https://t.co/2IW79TObMZ,0.5,positive
Need a better background here @Delta https://t.co/a43jaJEW0b https://t.co/3W9zxOpqxx,0.5,positive
@Delta Is it too late to add an infant to a flight for tomorrow ? Are meals free ?,0.05000000000000002,positive
I might have my minor issues with @delta but you get what you pay for on @spiritairlines for those $10.99 Roundtrip… https://t.co/UGBvhHx4YV,-0.05,negative
@Blue_Texas2022 @delta was my airline of choice… not anymore. I have several choices of airline that actually value… https://t.co/94vUOXZfUG,0.0,neutral
@AeromexicoUSA another bad flight out the Tijuana station worst ever have no idea why @Delta saved you… https://t.co/CdqemLbf4A,-0.8499999999999999,negative
@Delta This freaked me out for second because that is my destination in 59 days! Can’t wait! What are the odds my w… https://t.co/YIRYYvNV5R,0.0,neutral
@Delta Looking dashing,0.0,neutral
@Delta Venice.  7 days!,0.0,neutral
@Delta Why don't I get a cool background pic?? Still excited lol @Delta https://t.co/lEwWUUR7Ab,0.5083333333333333,positive
@Delta Nope,0.0,neutral
"@Delta Not a vacation, but Orlando should be fun anyway https://t.co/ExwA61qDrI",0.3,positive
@Delta very excited! https://t.co/oZOQcluN5e,0.48750000000000004,positive
That’s a mighty fine screenshot from the award winning Fly @Delta App 😀 https://t.co/L8Ia1aFked https://t.co/Vcu5VGH2OX,0.5291666666666667,positive
@zaberto @Delta @AmericanAir @SouthwestAir @united @JetBlue @JFKairport @LGAairport Hi Chris! Southwest resumes BWI… https://t.co/ApAH8noBeC,0.0,neutral
@Delta I need that trip,0.0,neutral
@delta airlines or #DeltaVariant what’s the difference?,0.0,neutral
I’m going to have to sell my car to go to visit my family after over two years I haven’t seen them. @Delta https://t.co/3wbFb8YZ8w,0.0,neutral
@Delta Do you have plans to restart the delta routes between JFK and BRU as well as ATL and BRU?,0.0,neutral
RT @makingitblue: Dear @Delta  I am a loyal customer & fly Delta regularly. I have the Delta @AmericanExpress card & use it for everything.…,0.37777777777777777,positive
"If so, you are succeeding, @united. If I look at my flights (yes, I've had several flights the past 18 months), the… https://t.co/dM3dTRQRLl",-0.125,negative
@Delta I’ve been talking to you all and it’s been 0 help,0.0,neutral
"Not to put too fine a point on things, .@Delta, but this is going to cost you dearly among the demographics you rel… https://t.co/SA4dZ3TkYS",0.4166666666666667,positive
@Delta is so bad i would rather eat a box of raisins,-0.6999999999999998,negative
